15:11:09 new steering: 78, stabilized steering: 82, difference: 4 
15:11:09 new steering: 95, stabilized steering: 87, difference: 8 
15:11:10 new steering: 110, stabilized steering: 92, difference: 18 
15:11:10 new steering: 90, stabilized steering: 90, difference: 0 
15:11:10 new steering: 62, stabilized steering: 85, difference: 23 
15:11:11 new steering: 94, stabilized steering: 90, difference: 4 
15:11:11 new steering: 152, stabilized steering: 95, difference: 57 
15:11:11 new steering: 120, stabilized steering: 100, difference: 20 
15:11:11 new steering: 110, stabilized steering: 105, difference: 5 
15:11:12 new steering: 130, stabilized steering: 110, difference: 20 
15:11:12 new steering: 108, stabilized steering: 108, difference: 0 
15:11:12 new steering: 118, stabilized steering: 113, difference: 5 
15:11:13 new steering: 122, stabilized steering: 118, difference: 4 
15:11:13 new steering: 73, stabilized steering: 113, difference: 40 
15:11:13 new steering: 117, stabilized steering: 117, difference: 0 
15:11:14 new steering: 77, stabilized steering: 112, difference: 35 
15:11:14 new steering: 116, stabilized steering: 116, difference: 0 
15:11:14 new steering: 136, stabilized steering: 121, difference: 15 
15:11:15 new steering: 119, stabilized steering: 119, difference: 0 
15:11:15 new steering: 136, stabilized steering: 124, difference: 12 
15:11:15 new steering: 117, stabilized steering: 119, difference: 2 
15:11:16 new steering: 117, stabilized steering: 117, difference: 0 
15:11:16 new steering: 112, stabilized steering: 112, difference: 0 
15:11:16 new steering: 100, stabilized steering: 107, difference: 7 
15:11:17 new steering: 102, stabilized steering: 102, difference: 0 
15:11:17 new steering: 106, stabilized steering: 106, difference: 0 
15:11:17 new steering: 79, stabilized steering: 101, difference: 22 
15:11:18 new steering: 85, stabilized steering: 96, difference: 11 
15:11:18 new steering: 107, stabilized steering: 101, difference: 6 
15:11:18 new steering: 63, stabilized steering: 96, difference: 33 
15:11:19 new steering: 106, stabilized steering: 101, difference: 5 
15:11:19 new steering: 96, stabilized steering: 96, difference: 0 
15:11:20 new steering: 95, stabilized steering: 95, difference: 0 
15:11:21 new steering: 102, stabilized steering: 100, difference: 2 
15:11:21 new steering: 94, stabilized steering: 95, difference: 1 
15:11:22 new steering: 84, stabilized steering: 90, difference: 6 
15:11:22 new steering: 55, stabilized steering: 85, difference: 30 
15:11:23 new steering: 98, stabilized steering: 90, difference: 8 
15:11:23 new steering: 105, stabilized steering: 95, difference: 10 
15:11:23 new steering: 106, stabilized steering: 100, difference: 6 
15:11:24 new steering: 104, stabilized steering: 104, difference: 0 
15:11:24 new steering: 84, stabilized steering: 99, difference: 15 
15:11:25 new steering: 103, stabilized steering: 103, difference: 0 
15:11:25 new steering: 95, stabilized steering: 98, difference: 3 
15:11:25 new steering: 152, stabilized steering: 103, difference: 49 
15:11:26 new steering: 91, stabilized steering: 98, difference: 7 
15:11:26 new steering: 81, stabilized steering: 93, difference: 12 
15:11:27 new steering: 88, stabilized steering: 88, difference: 0 
15:11:27 new steering: 95, stabilized steering: 93, difference: 2 
15:11:27 new steering: 92, stabilized steering: 92, difference: 0 
15:11:28 new steering: 81, stabilized steering: 87, difference: 6 
15:11:28 new steering: 74, stabilized steering: 82, difference: 8 
15:11:29 new steering: 84, stabilized steering: 84, difference: 0 
15:11:29 new steering: 100, stabilized steering: 89, difference: 11 
15:11:30 new steering: 92, stabilized steering: 92, difference: 0 
15:11:30 new steering: 90, stabilized steering: 90, difference: 0 
15:11:30 new steering: 81, stabilized steering: 85, difference: 4 
15:11:31 new steering: 93, stabilized steering: 90, difference: 3 
15:11:31 new steering: 79, stabilized steering: 85, difference: 6 
15:11:32 new steering: 70, stabilized steering: 80, difference: 10 
15:11:32 new steering: 90, stabilized steering: 85, difference: 5 
15:11:33 new steering: 90, stabilized steering: 90, difference: 0 
15:11:34 new steering: 97, stabilized steering: 95, difference: 2 
15:11:34 new steering: 113, stabilized steering: 100, difference: 13 
15:11:35 new steering: 94, stabilized steering: 95, difference: 1 
15:11:35 new steering: 96, stabilized steering: 96, difference: 0 
15:11:36 new steering: 77, stabilized steering: 91, difference: 14 
15:11:36 new steering: 97, stabilized steering: 96, difference: 1 
15:11:37 new steering: 68, stabilized steering: 91, difference: 23 
15:11:37 new steering: 92, stabilized steering: 92, difference: 0 
15:11:38 new steering: 84, stabilized steering: 87, difference: 3 
15:11:38 new steering: 86, stabilized steering: 86, difference: 0 
15:11:39 new steering: 91, stabilized steering: 91, difference: 0 
15:11:40 new steering: 74, stabilized steering: 86, difference: 12 
15:11:40 new steering: 88, stabilized steering: 88, difference: 0 
15:11:41 new steering: 91, stabilized steering: 91, difference: 0 
15:11:41 new steering: 98, stabilized steering: 96, difference: 2 
15:11:42 new steering: 90, stabilized steering: 91, difference: 1 
15:11:42 new steering: 83, stabilized steering: 86, difference: 3 
15:11:43 new steering: 92, stabilized steering: 91, difference: 1 
15:11:43 new steering: 90, stabilized steering: 90, difference: 0 
15:11:43 new steering: 83, stabilized steering: 85, difference: 2 
15:11:44 new steering: 79, stabilized steering: 80, difference: 1 
15:11:44 new steering: 78, stabilized steering: 78, difference: 0 
15:11:44 new steering: 70, stabilized steering: 73, difference: 3 
15:11:45 new steering: 77, stabilized steering: 77, difference: 0 
15:11:45 new steering: 74, stabilized steering: 74, difference: 0 
15:11:45 new steering: 57, stabilized steering: 69, difference: 12 
15:11:45 new steering: 60, stabilized steering: 64, difference: 4 
15:11:46 new steering: 67, stabilized steering: 67, difference: 0 
15:11:46 new steering: 58, stabilized steering: 62, difference: 4 
15:11:46 new steering: 61, stabilized steering: 61, difference: 0 
15:11:47 new steering: 55, stabilized steering: 56, difference: 1 
15:11:47 new steering: 55, stabilized steering: 55, difference: 0 
15:11:48 new steering: 85, stabilized steering: 60, difference: 25 
15:11:48 new steering: 65, stabilized steering: 65, difference: 0 
15:11:49 new steering: 75, stabilized steering: 70, difference: 5 
15:11:49 new steering: 48, stabilized steering: 65, difference: 17 
15:11:50 new steering: 69, stabilized steering: 69, difference: 0 
