18:00:36 new steering: 93, stabilized steering: 93, difference: 0 
18:00:36 new steering: 92, stabilized steering: 92, difference: 0 
18:00:36 new steering: 87, stabilized steering: 87, difference: 0 
18:00:36 new steering: 88, stabilized steering: 88, difference: 0 
18:00:36 new steering: 101, stabilized steering: 89, difference: 12 
18:00:36 new steering: 94, stabilized steering: 94, difference: 0 
18:00:36 new steering: 88, stabilized steering: 89, difference: 1 
18:00:36 new steering: 102, stabilized steering: 90, difference: 12 
18:00:37 new steering: 102, stabilized steering: 91, difference: 11 
18:00:37 new steering: 84, stabilized steering: 90, difference: 6 
18:00:37 new steering: 102, stabilized steering: 91, difference: 11 
18:00:37 new steering: 102, stabilized steering: 92, difference: 10 
18:00:37 new steering: 102, stabilized steering: 93, difference: 9 
18:00:37 new steering: 101, stabilized steering: 94, difference: 7 
18:00:37 new steering: 88, stabilized steering: 89, difference: 1 
18:00:37 new steering: 88, stabilized steering: 88, difference: 0 
18:00:37 new steering: 101, stabilized steering: 89, difference: 12 
18:00:37 new steering: 88, stabilized steering: 88, difference: 0 
18:00:37 new steering: 87, stabilized steering: 87, difference: 0 
18:00:37 new steering: 104, stabilized steering: 88, difference: 16 
18:00:38 new steering: 82, stabilized steering: 87, difference: 5 
18:00:38 new steering: 88, stabilized steering: 88, difference: 0 
18:00:38 new steering: 101, stabilized steering: 89, difference: 12 
18:00:38 new steering: 88, stabilized steering: 88, difference: 0 
18:00:38 new steering: 93, stabilized steering: 93, difference: 0 
18:00:38 new steering: 102, stabilized steering: 94, difference: 8 
18:00:38 new steering: 88, stabilized steering: 89, difference: 1 
18:00:38 new steering: 93, stabilized steering: 93, difference: 0 
18:00:38 new steering: 79, stabilized steering: 92, difference: 13 
18:00:38 new steering: 93, stabilized steering: 93, difference: 0 
18:00:38 new steering: 103, stabilized steering: 94, difference: 9 
18:00:38 new steering: 87, stabilized steering: 89, difference: 2 
18:00:39 new steering: 85, stabilized steering: 88, difference: 3 
18:00:39 new steering: 73, stabilized steering: 87, difference: 14 
18:00:39 new steering: 88, stabilized steering: 88, difference: 0 
18:00:39 new steering: 101, stabilized steering: 89, difference: 12 
18:00:39 new steering: 87, stabilized steering: 87, difference: 0 
18:00:39 new steering: 101, stabilized steering: 88, difference: 13 
18:00:39 new steering: 103, stabilized steering: 89, difference: 14 
18:00:39 new steering: 102, stabilized steering: 90, difference: 12 
18:00:39 new steering: 88, stabilized steering: 88, difference: 0 
18:00:39 new steering: 103, stabilized steering: 89, difference: 14 
18:00:39 new steering: 86, stabilized steering: 86, difference: 0 
18:00:39 new steering: 87, stabilized steering: 87, difference: 0 
18:00:40 new steering: 87, stabilized steering: 87, difference: 0 
18:00:40 new steering: 88, stabilized steering: 88, difference: 0 
18:00:40 new steering: 92, stabilized steering: 92, difference: 0 
18:00:40 new steering: 78, stabilized steering: 91, difference: 13 
18:00:40 new steering: 102, stabilized steering: 92, difference: 10 
18:00:40 new steering: 88, stabilized steering: 88, difference: 0 
18:00:40 new steering: 87, stabilized steering: 87, difference: 0 
18:00:40 new steering: 102, stabilized steering: 88, difference: 14 
18:00:40 new steering: 101, stabilized steering: 89, difference: 12 
18:00:40 new steering: 102, stabilized steering: 90, difference: 12 
18:00:40 new steering: 93, stabilized steering: 93, difference: 0 
18:00:40 new steering: 87, stabilized steering: 88, difference: 1 
18:00:41 new steering: 94, stabilized steering: 93, difference: 1 
18:00:41 new steering: 87, stabilized steering: 88, difference: 1 
18:00:41 new steering: 83, stabilized steering: 87, difference: 4 
18:00:41 new steering: 82, stabilized steering: 86, difference: 4 
18:00:41 new steering: 87, stabilized steering: 87, difference: 0 
18:00:41 new steering: 102, stabilized steering: 88, difference: 14 
18:00:41 new steering: 93, stabilized steering: 93, difference: 0 
18:00:41 new steering: 87, stabilized steering: 88, difference: 1 
18:00:41 new steering: 101, stabilized steering: 89, difference: 12 
18:00:41 new steering: 87, stabilized steering: 87, difference: 0 
18:00:41 new steering: 88, stabilized steering: 88, difference: 0 
18:00:41 new steering: 87, stabilized steering: 87, difference: 0 
18:00:42 new steering: 93, stabilized steering: 92, difference: 1 
18:00:42 new steering: 88, stabilized steering: 88, difference: 0 
18:00:42 new steering: 87, stabilized steering: 87, difference: 0 
18:00:42 new steering: 102, stabilized steering: 88, difference: 14 
18:00:42 new steering: 88, stabilized steering: 88, difference: 0 
18:00:42 new steering: 87, stabilized steering: 87, difference: 0 
18:00:42 new steering: 87, stabilized steering: 87, difference: 0 
18:00:42 new steering: 93, stabilized steering: 92, difference: 1 
18:00:42 new steering: 88, stabilized steering: 88, difference: 0 
18:00:42 new steering: 93, stabilized steering: 93, difference: 0 
18:00:42 new steering: 88, stabilized steering: 88, difference: 0 
18:00:42 new steering: 88, stabilized steering: 88, difference: 0 
18:00:43 new steering: 88, stabilized steering: 88, difference: 0 
18:00:43 new steering: 87, stabilized steering: 87, difference: 0 
18:00:43 new steering: 102, stabilized steering: 88, difference: 14 
18:00:43 new steering: 87, stabilized steering: 87, difference: 0 
18:00:43 new steering: 87, stabilized steering: 87, difference: 0 
18:00:43 new steering: 87, stabilized steering: 87, difference: 0 
18:00:43 new steering: 80, stabilized steering: 86, difference: 6 
18:00:43 new steering: 93, stabilized steering: 91, difference: 2 
18:00:43 new steering: 92, stabilized steering: 92, difference: 0 
18:00:43 new steering: 88, stabilized steering: 88, difference: 0 
18:00:43 new steering: 101, stabilized steering: 89, difference: 12 
18:00:43 new steering: 93, stabilized steering: 93, difference: 0 
18:00:44 new steering: 87, stabilized steering: 88, difference: 1 
18:00:44 new steering: 88, stabilized steering: 88, difference: 0 
18:00:44 new steering: 101, stabilized steering: 89, difference: 12 
18:00:44 new steering: 87, stabilized steering: 87, difference: 0 
18:00:44 new steering: 103, stabilized steering: 88, difference: 15 
18:00:44 new steering: 88, stabilized steering: 88, difference: 0 
18:00:44 new steering: 94, stabilized steering: 93, difference: 1 
18:00:44 new steering: 101, stabilized steering: 94, difference: 7 
18:00:44 new steering: 88, stabilized steering: 89, difference: 1 
18:00:44 new steering: 87, stabilized steering: 87, difference: 0 
18:00:44 new steering: 93, stabilized steering: 92, difference: 1 
18:00:44 new steering: 101, stabilized steering: 93, difference: 8 
18:00:45 new steering: 99, stabilized steering: 94, difference: 5 
18:00:45 new steering: 102, stabilized steering: 95, difference: 7 
18:00:45 new steering: 103, stabilized steering: 96, difference: 7 
18:00:45 new steering: 79, stabilized steering: 95, difference: 16 
18:00:45 new steering: 88, stabilized steering: 90, difference: 2 
18:00:45 new steering: 87, stabilized steering: 87, difference: 0 
18:00:45 new steering: 101, stabilized steering: 88, difference: 13 
18:00:45 new steering: 87, stabilized steering: 87, difference: 0 
18:00:45 new steering: 93, stabilized steering: 92, difference: 1 
18:00:45 new steering: 87, stabilized steering: 87, difference: 0 
18:00:45 new steering: 92, stabilized steering: 92, difference: 0 
18:00:45 new steering: 88, stabilized steering: 88, difference: 0 
18:00:46 new steering: 107, stabilized steering: 89, difference: 18 
18:00:46 new steering: 88, stabilized steering: 88, difference: 0 
18:00:46 new steering: 89, stabilized steering: 89, difference: 0 
18:00:46 new steering: 87, stabilized steering: 87, difference: 0 
18:00:46 new steering: 87, stabilized steering: 87, difference: 0 
18:00:46 new steering: 88, stabilized steering: 88, difference: 0 
18:00:46 new steering: 95, stabilized steering: 93, difference: 2 
18:00:46 new steering: 88, stabilized steering: 88, difference: 0 
18:00:46 new steering: 87, stabilized steering: 87, difference: 0 
18:00:46 new steering: 87, stabilized steering: 87, difference: 0 
18:00:46 new steering: 102, stabilized steering: 88, difference: 14 
18:00:46 new steering: 105, stabilized steering: 89, difference: 16 
18:00:47 new steering: 87, stabilized steering: 87, difference: 0 
18:00:47 new steering: 88, stabilized steering: 88, difference: 0 
18:00:47 new steering: 87, stabilized steering: 87, difference: 0 
18:00:47 new steering: 88, stabilized steering: 88, difference: 0 
18:00:47 new steering: 92, stabilized steering: 92, difference: 0 
18:00:47 new steering: 86, stabilized steering: 91, difference: 5 
18:00:47 new steering: 87, stabilized steering: 87, difference: 0 
18:00:47 new steering: 86, stabilized steering: 86, difference: 0 
18:00:47 new steering: 88, stabilized steering: 88, difference: 0 
18:00:47 new steering: 87, stabilized steering: 87, difference: 0 
18:00:47 new steering: 105, stabilized steering: 88, difference: 17 
18:00:47 new steering: 103, stabilized steering: 89, difference: 14 
18:00:48 new steering: 87, stabilized steering: 87, difference: 0 
18:00:48 new steering: 101, stabilized steering: 88, difference: 13 
